label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,153.406184,64.936934,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,153.319381,62.148692,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,153.787662,60.577295,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,153.73128,58.992159,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,153.150235,57.393283,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,153.178654,55.994921,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,153.816538,54.797072,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,154.694939,54.219865,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,155.813859,54.263301,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,156.709938,54.013864,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,157.383178,53.471554,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,158.29058,53.162928,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,159.432143,53.087984,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,157.706202,50.453136,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,153.112756,45.258384,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,150.69794,42.07116,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,150.461754,40.891466,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,150.010711,39.906148,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,149.34481,39.115208,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,147.86364,38.295109,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,145.5672,37.445852,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,143.169487,36.117767,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,140.670499,34.310853,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,138.837325,33.286414,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,137.669965,33.04445,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,136.52786,33.3092,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,135.411008,34.080663,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,133.609658,34.463508,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,131.123808,34.457736,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_VentralAttn_4,L_VentralAttn_4,left,lateral,129.408168,34.88303,1,1,157,gordon,ggsegGordon,ggsegGordon::gordon
