"label","region","hemi","view","x","y",".group","subgroup",".feature_id","atlas","source_package","source_atlas"
"lh_lateraloccipital","lateraloccipital","left","lateral",185.10942121875,60.376463328125,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",186.50894025,62.650775609375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",189.83656709375,60.295826109375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",197.64706784375,59.716075359375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",201.39169409375,63.861603296875,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",203.23268703125,63.855200859375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",202.70656278125,70.568309328125,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",203.93649821875,71.134200296875,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",199.32780990625,81.3329489635417,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",202.17478228125,78.946557984375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",200.71846971875,81.966353296875,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",202.98391025,80.086236328125,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",203.243389375,81.594144765625,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",213.45666646875,59.371542046875,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",214.09151396875,51.723441796875,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
"lh_lateraloccipital","lateraloccipital","left","lateral",210.49732196875,41.535821484375,1,1,12,"dkt","ggsegDKT","ggsegDKT::dkt"
