label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_insula,insula,left,lateral,53.559894,45.962159,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,54.888145,49.15464,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,57.292395,51.198026,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,60.772645,52.092317,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,64.526629,53.713327,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,68.554347,56.061057,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,72.888669,57.312137,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,77.529594,57.466566,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,82.240952,58.705488,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,87.022743,61.028902,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,92.503822,62.969728,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,98.684189,64.527967,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,103.555639,65.622849,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,107.118172,66.254372,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,109.89748,66.072263,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,111.893561,65.07652,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,110.309107,62.324955,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,105.144118,57.817568,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,101.913817,55.399945,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,100.618204,55.072087,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,97.475216,51.958049,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,92.484852,46.057833,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,87.951474,41.738668,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,83.87508,39.000553,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,81.079344,36.56,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,79.564264,34.41701,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,78.279775,33.303789,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,77.225877,33.220339,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,75.558261,31.112773,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,73.276928,26.98109,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,71.609437,24.758733,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,70.555786,24.445701,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,69.75886,22.523323,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,69.21866,18.991599,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,66.82128,18.141583,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,62.566721,19.973275,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,58.411412,23.472014,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_insula,insula,left,lateral,54.355353,28.637801,1,1,10,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,75.372279,8.529399,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,70.965001,14.890516,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,68.963203,19.3621,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,69.366883,21.944153,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,70.210608,23.655197,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,71.494377,24.495232,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,73.276928,26.98109,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,75.558261,31.112773,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,77.225877,33.220339,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,78.279775,33.303789,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,79.564264,34.41701,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,81.079344,36.56,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,83.815769,38.944192,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,87.77354,41.569585,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,91.633183,45.067636,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,95.394701,49.438345,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,97.936775,51.523272,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,99.259406,51.322417,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,99.359425,49.285213,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,98.236833,45.41166,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,99.564597,44.236894,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,103.342717,45.760916,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,108.304887,49.991194,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,114.451106,56.927727,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,117.164114,61.682452,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,116.443911,64.255369,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,116.481548,66.023193,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
lh_superiortemporal,superiortemporal,left,lateral,117.277025,66.985923,1,1,42,dkt,ggsegDKT,ggsegDKT::dkt
